original_filename,Label,tag
c2CDuEI8xK0_000106_000116.mp4,1,night
c2GpdWs5D-4_000000_000010.mp4,11,winter
c2JyWz0WA0I_40.5_42.5.mp4,11,winter
c2K1TvPhGFY_000038_000048.mp4,27,bedtime
c2Kn_Mz5kc4_000075_000085.mp4,42|1,evening|night
c2M3l6lVmq8_000029_000039.mp4,7,adventure
c2U_8sTMoGQ_000034_000044.mp4,24,art_exhibition
c2XqtQVVOrI_000159_000169.mp4,12|8,competition|public_event
c2Zx3L7F_qY_000000_000010.mp4,12,competition
c2daC3-HNgI_000080_000090.mp4,11,winter
c2dlSml5U04_124.5_126.5.mp4,7,adventure
c2dlSml5U04_97.0_99.0.mp4,11,winter
c2htCb41vHg_11.5_13.5.mp4,12,competition
c2htCb41vHg_47.0_49.0.mp4,12,competition
c2htCb41vHg_74.0_76.0.mp4,12,competition
c2qSnVGnfbs_13.5_15.5.mp4,7,adventure
c2qSnVGnfbs_17.5_19.5.mp4,7,adventure
c2v-kqHR0yA_000003_000013.mp4,6|13|3|12,morning|race|vacation|competition
c36cARvNHOw_12.0_14.0.mp4,1,night
c36cARvNHOw_18.5_20.5.mp4,7,adventure
c36cARvNHOw_23.0_25.0.mp4,1|11,night|winter
c37i1GbcyIg_14.0_16.0.mp4,7|3,adventure|vacation
c3B-PqmRWVk_2.5_4.5.mp4,7,adventure
c3CAXyuejWU_106.5_108.5.mp4,1,night
c3CAXyuejWU_3.0_5.0.mp4,8,public_event
c3I_8-AMtqA_49.0_51.0.mp4,12,competition
c3Iokom11v0_33.0_35.0.mp4,12,competition
c3J82bno9ng_000000_000010.mp4,41|12,tournament|competition
c3NlkMMOemQ_50.0_52.0.mp4,1,night
c3NlkMMOemQ_7.0_9.0.mp4,1,night
c3QCDE-HQS8_000300_000310.mp4,49|3,air_travel|vacation
c3QOEdD176Y_61.0_63.0.mp4,5,ceremony
c3SmdKRUg6k_000375_000385.mp4,6|11,morning|winter
c3SvCh_P9nk_000003_000013.mp4,11,winter
c3V_piuahEU_000149_000159.mp4,66,photo_shoot
c3XC8SKBUbA_000078_000088.mp4,3|0,vacation|summer
c3XG4XDftR0_10.0_12.0.mp4,1,night
c3Yp8nUYTYQ_000021_000031.mp4,0|3,summer|vacation
c3ZAkrpUq1Q_000061_000071.mp4,11,winter
c3cqVb0kOmE_000063_000073.mp4,3,vacation
c3cuh9PHviQ_000000_000010.mp4,12,competition
c3edHDXSvLg_120.5_122.5.mp4,5,ceremony
c3edHDXSvLg_60.5_62.5.mp4,34|8,festival|public_event
c3lzGera-ww_000030_000040.mp4,12|13,competition|race
c3oHf9O_igs_000206_000216.mp4,1,night
c3p6yRKR1GU_000006_000016.mp4,7,adventure
c3pcDA3GWcQ_20.5_22.5.mp4,1,night
c3pcDA3GWcQ_9.5_11.5.mp4,1,night
c3qw8YvjUdQ_000223_000233.mp4,29,breakfast
c3rPd3tRLZ4_000000_000010.mp4,3,vacation
c40sTteEpWg_000015_000025.mp4,64,freight_transport
c41Ah_kG0y8_000125_000135.mp4,11|7,winter|adventure
c437d0zhCM4_000031_000041.mp4,1|9|44|45,night|conversation|lecture|presentation
c43jJgU92Fk_000000_000010.mp4,6,morning
c48mvhaE7I4_41.0_43.0.mp4,12,competition
c49gLDBd3Po_000133_000143.mp4,54,manicure
c4AGUShIVq4_000021_000031.mp4,3,vacation
c4Df14hQ5LY_000083_000093.mp4,1,night
c4ECL7RyxXI_000013_000023.mp4,3,vacation
c4GQ3WTOeAA_000039_000049.mp4,40,christmas
c4Gl8rEYUFM_000000_000010.mp4,3|0,vacation|summer
c4HCyo25Sqk_000001_000011.mp4,11|7,winter|adventure
c4HTHEGTB7E_000010_000020.mp4,11,winter
c4HTHEGTB7E_000011_000021.mp4,11|7,winter|adventure
c4Ht7kXX5Rk_000007_000017.mp4,0,summer
c4HtJ9A4uLE_21.0_23.0.mp4,7,adventure
c4HtJ9A4uLE_7.5_9.5.mp4,7,adventure
c4KBGMrpKcM_1.5_3.5.mp4,8|5,public_event|ceremony
c4KBGMrpKcM_125.5_127.5.mp4,34|8,festival|public_event
c4KBGMrpKcM_147.5_149.5.mp4,8,public_event
c4KBGMrpKcM_17.5_19.5.mp4,68,graduation
c4KCEgyRy1E_000047_000057.mp4,6,morning
c4L7iIrzj5w_30.5_32.5.mp4,12,competition
c4LP8Na10Js_000000_000010.mp4,53|10,supper|party
c4NxGal7Mg0_000298_000308.mp4,11|7,winter|adventure
c4Omqf7E-88_000011_000021.mp4,12,competition
c4P6d0oclIA_16.0_18.0.mp4,55,safari
c4Ql-YY4SpY_000041_000051.mp4,11,winter
c4Tps-tcbcY_000006_000016.mp4,1|2|36,night|concert|rock_concert
c4X8nw7pACo_000000_000010.mp4,30,lunch
c4Xf259rIbc_7.5_9.5.mp4,3,vacation
c4Yq49wnVw4_46.5_48.5.mp4,1,night
c4bXid3qWm4_000067_000077.mp4,54,manicure
c4cfaJMUC50_000000_000010.mp4,29|30,breakfast|lunch
c4j6xRqBGzQ_000063_000073.mp4,11|47,winter|ski_cross
c4k0sphXRVk_000158_000168.mp4,30,lunch
c4njuelf_wE_000180_000190.mp4,6|11|7|13,morning|winter|adventure|race
c4r6wv9StN8_000161_000171.mp4,1,night
c4tce0AzaAA_11.0_13.0.mp4,12,competition
c4ukdmYEHec_98.0_100.0.mp4,7,adventure
c4unSsVnGr4_0.5_2.5.mp4,12,competition
c4unSsVnGr4_13.5_15.5.mp4,12|41,competition|tournament
c4unSsVnGr4_33.5_35.5.mp4,12,competition
c4unSsVnGr4_56.5_58.5.mp4,12,competition
c4uwdTNVE4I_000131_000141.mp4,13,race
c4v2RkXsdZs_000223_000233.mp4,41|12,tournament|competition
c50JBhloeOI_39.0_41.0.mp4,12,competition
c58AWjZAW3c_000008_000018.mp4,13,race
c5AEK14cxZA_000000_000010.mp4,11,winter
c5CmD0dQqw0_000000_000010.mp4,13|12,race|competition
c5DE0EjjPWM_000000_000010.mp4,6,morning
c5H5dOWvMJM_000003_000013.mp4,3,vacation
c5Hczix5DY4_000141_000151.mp4,12,competition
c5KYFH__wCo_000011_000021.mp4,6|11,morning|winter
c5M8J8O5hZc_66.0_68.0.mp4,12,competition
c5O44vX3TVg_000027_000037.mp4,12,competition
c5QNj13nQok_9.5_11.5.mp4,34|8|7,festival|public_event|adventure
c5SaWsek4J8_000008_000018.mp4,12,competition
c5UHXi5R700_000177_000187.mp4,12|13,competition|race
c5UZKufKqYg_000000_000010.mp4,12,competition
c5Z3xaXYUMA_000042_000052.mp4,7,adventure
c5btDNPyil8_63.0_65.0.mp4,3,vacation
c5btDNPyil8_74.5_76.5.mp4,3,vacation
c5f-4XkwjGI_000029_000039.mp4,11,winter
c5iIXs9NFkY_13.5_15.5.mp4,3,vacation
c5oTDsoKK9k_000146_000156.mp4,7,adventure
c5phLX9oOzQ_000034_000044.mp4,12,competition
c5vPQtIBAcs_000020_000030.mp4,3,vacation
c5w52e2iCMs_1.5_3.5.mp4,11,winter
c5w52e2iCMs_4.0_6.0.mp4,11|7,winter|adventure
c5w52e2iCMs_6.5_8.5.mp4,11|7,winter|adventure
c5zI8siwltI_68.0_70.0.mp4,12,competition
c5zgUF-QkAU_000006_000016.mp4,34|8|35,festival|public_event|carnival
c60zzf46NOk_000004_000014.mp4,1,night
c616dN8h0kg_000225_000235.mp4,3,vacation
c61UnEehrC8_000000_000010.mp4,0,summer
c61V-tc6-10_149.5_151.5.mp4,7,adventure
c61yhk6ccug_20.0_22.0.mp4,0|41|3|13,summer|tournament|vacation|race
c61yhk6ccug_51.5_53.5.mp4,0|12|3,summer|competition|vacation
c61yhk6ccug_67.5_69.5.mp4,0|12|3|13,summer|competition|vacation|race
c65J9khcfwY_000000_000010.mp4,27,bedtime
c6B7V1bBq98_103.0_105.0.mp4,61,auto_show
c6C_N2hEMzE_000000_000010.mp4,1,night
c6El-3oyUpQ_000005_000015.mp4,13,race
c6FZ_L00Uys_19.0_21.0.mp4,9,conversation
c6GOuZuQdQA_57.5_59.5.mp4,2,concert
c6KEQyDyy0E_6.5_8.5.mp4,13,race
c6LyyBPNSDg_000000_000010.mp4,6|3|38,morning|vacation|spring
c6MvIJQZr4U_000000_000010.mp4,12|16,competition|decathlon
c6S-rPk8Y4s_000010_000020.mp4,11|47,winter|ski_cross
c6ScBnbLCIs_000058_000068.mp4,39|40,holiday|christmas
c6aPxVQIRpg_12.5_14.5.mp4,3,vacation
c6aTJzRqY-0_000018_000028.mp4,12,competition
c6cey6gD1oI_000002_000012.mp4,49,air_travel
c6db2A5bONY_000000_000010.mp4,3,vacation
c6k2B78g3J0_000528_000538.mp4,12|41,competition|tournament
c6k5IBvo8TU_000017_000027.mp4,28|29|30,brunch|breakfast|lunch
c6r0ufgibnQ_000132_000142.mp4,11|47|13,winter|ski_cross|race
c6wX_dJbfhQ_000017_000027.mp4,29,breakfast
c6ySbhEGQO8_000004_000014.mp4,6,morning
c7-5vbjz9H8_000000_000010.mp4,12,competition
c707f7ZnmxM_000224_000234.mp4,13,race
c70Vw9Wot24_000000_000010.mp4,7,adventure
c75LsOud8WE_000208_000218.mp4,12|41,competition|tournament
c79JHFz8Mhw_15.0_17.0.mp4,0|3,summer|vacation
c79JHFz8Mhw_39.0_41.0.mp4,0|12|3,summer|competition|vacation
c79nsxb7MII_000017_000027.mp4,1,night
c7A9EWCeZAk_142.5_144.5.mp4,0|12|41,summer|competition|tournament
c7A9EWCeZAk_95.5_97.5.mp4,12|3|13,competition|vacation|race
c7ADZp0zll4_000014_000024.mp4,3,vacation
c7FbQuEQhXE_131.5_133.5.mp4,12,competition
c7FbQuEQhXE_31.5_33.5.mp4,12,competition
c7JcU-Zey3U_56.5_58.5.mp4,12,competition
c7L-NB_r3vQ_3.0_5.0.mp4,11|7,winter|adventure
c7NF5r3J904_000010_000020.mp4,11,winter
c7NX3T8t-eU_000000_000010.mp4,3,vacation
c7O_Xt3WTKM_000055_000065.mp4,1|2,night|concert
c7Ow5L4JMU4_000008_000018.mp4,12,competition
c7PayK6PrLo_000138_000148.mp4,7,adventure
c7Q23kDrEa8_12.5_14.5.mp4,6,morning
c7Q23kDrEa8_38.0_40.0.mp4,11,winter
c7R0-BFGbRU_35.5_37.5.mp4,12|41,competition|tournament
c7R0-BFGbRU_84.0_86.0.mp4,12|41,competition|tournament
c7RU6ITAx9E_12.0_14.0.mp4,11,winter
c7RU6ITAx9E_16.0_18.0.mp4,11|7,winter|adventure
c7RU6ITAx9E_5.0_7.0.mp4,11,winter
c7VDoQ796ks_25.5_27.5.mp4,12,competition
c7ZMrqnd5ss_27.5_29.5.mp4,12,competition
c7c3UMpBERs_000000_000010.mp4,27,bedtime
c7cd8B0cWbQ_40.5_42.5.mp4,12,competition
c7cd8B0cWbQ_48.0_50.0.mp4,12,competition
c7cd8B0cWbQ_82.5_84.5.mp4,12,competition
c7gdmTPk6w0_000000_000010.mp4,13|12,race|competition
c7qAFO7EMno_000000_000010.mp4,3|0,vacation|summer
c7tUV7VaXcw_1.5_3.5.mp4,11,winter
c7tVJisyL50_103.0_105.0.mp4,12,competition
c7tVJisyL50_111.5_113.5.mp4,12,competition
c7tVJisyL50_125.0_127.0.mp4,12,competition
c7uqriuY8gw_000000_000010.mp4,3,vacation
c7vAR3QZ1IQ_17.0_19.0.mp4,7,adventure
c7vAR3QZ1IQ_8.0_10.0.mp4,7|3,adventure|vacation
c80LlEhy058_000050_000060.mp4,1,night
c82oVaql4kA_000002_000012.mp4,6|13,morning|race
c8B-J6zUUhI_33.5_35.5.mp4,0,summer
c8FBtOrtlUs_000000_000010.mp4,1,night
c8FVW_F4Ips_000076_000086.mp4,7,adventure
c8GdlwmVkHk_28.5_30.5.mp4,7,adventure
c8Gv98Rmovw_000000_000010.mp4,0|12,summer|competition
c8JGR0qagwY_14.0_16.0.mp4,12,competition
c8Jgzk9atMw_000014_000024.mp4,7|3,adventure|vacation
c8KXfbrVml4_30.5_32.5.mp4,13,race
c8LwlVvwOg4_10.0_12.0.mp4,1|2,night|concert
c8NHXrLtBbQ_000051_000061.mp4,22,halloween
c8O0Vwlxj5A_154.0_156.0.mp4,12,competition
c8O0Vwlxj5A_167.0_169.0.mp4,12|41,competition|tournament
c8O0Vwlxj5A_93.5_95.5.mp4,12,competition
c8P0-jzc7IU_000055_000065.mp4,18|19|32|20|9|44|45,convention|seminar|conference|speech|conversation|lecture|presentation
c8V2AS9VtU4_000015_000025.mp4,1,night
c8V2AS9VtU4_000021_000031.mp4,1,night
c8VEwWdNxzM_000017_000027.mp4,11,winter
c8ZJy__Mt2w_14.0_16.0.mp4,12,competition
c8aDofolp7E_12.0_14.0.mp4,6,morning
c8pOpF800x4_000010_000020.mp4,50|49|7,flight|air_travel|adventure
c8qMcjRo8Ms_000002_000012.mp4,1,night
c8w6ZW6OKcA_000008_000018.mp4,6|3,morning|vacation
c8w7SoE_-p8_7.0_9.0.mp4,34,festival
c8wvOOwAB6A_000041_000051.mp4,6,morning
c95eckEs4FY_000006_000016.mp4,7,adventure
c96c0HXGv7k_000016_000026.mp4,49|7|3|50,air_travel|adventure|vacation|flight
c9AOFfwAW_I_000002_000012.mp4,12,competition
c9MPN-aPEuE_000016_000026.mp4,7,adventure
c9PUl3qEB-A_000031_000041.mp4,2|5,concert|ceremony
c9SH8ZKyxDs_000066_000076.mp4,6,morning
c9TI0wzvw9I_000031_000041.mp4,48|3|7,general_aviation|vacation|adventure
c9VkQQ95-5w_000081_000091.mp4,2|36,concert|rock_concert
c9XLRGCa3qw_000000_000010.mp4,30,lunch
c9aegeo1W8s_000009_000019.mp4,1,night
c9bR_bhmzVQ_000000_000010.mp4,1,night
c9bvuUO9Q0Q_15.0_17.0.mp4,59,picnic
c9eysIY4Njg_000014_000024.mp4,17|5|19,meeting|ceremony|seminar
c9fyj2qXOnw_000086_000096.mp4,11,winter
c9g1Up017Fg_20.5_22.5.mp4,11|3,winter|vacation
c9jPTQO2gfc_000192_000202.mp4,37|27,massage|bedtime
c9jYX93Xl90_000000_000010.mp4,0,summer
c9riJJTK8M4_52.0_54.0.mp4,1,night
c9v5XaZJwXg_000018_000028.mp4,12|13|15,competition|race|multi_sport_event
c9wj48WoREc_000010_000020.mp4,0|3,summer|vacation
c9x-g6mHAzY_000001_000011.mp4,7,adventure
c9xAlw2NyEM_000019_000029.mp4,12|41,competition|tournament
c9y8msF4M68_17.5_19.5.mp4,12,competition
c9y8msF4M68_39.0_41.0.mp4,12|41,competition|tournament
c9y8msF4M68_49.0_51.0.mp4,12|41,competition|tournament
cA1PQsjCB9k_000536_000546.mp4,9,conversation
cA2znOfmaHE_000000_000010.mp4,14|0|12,broad_jump|summer|competition
cA3Z0nP_1ZM_000000_000010.mp4,1,night
cA4WJTzZS7g_000122_000132.mp4,11,winter
cA4bKXsG-1Y_000000_000010.mp4,6,morning
cA4hGsVTbIM_000000_000010.mp4,11,winter
cA5AqJmU0zU_000007_000017.mp4,8|3,public_event|vacation
cA7fsEZqpKE_15.0_17.0.mp4,12,competition
cA7fsEZqpKE_43.5_45.5.mp4,12,competition
cAF2WjEXqyw_28.5_30.5.mp4,7,adventure
cAF2WjEXqyw_30.5_32.5.mp4,7,adventure
cAFYr4X4VNY_56.0_58.0.mp4,0|3,summer|vacation
cAIL_rS6L5w_1.5_3.5.mp4,12|41,competition|tournament
cAMDxJEv9Lw_000031_000041.mp4,6|31,morning|autumn
cAMc_nsd7ZI_54.5_56.5.mp4,12|41,competition|tournament
cAMc_nsd7ZI_69.0_71.0.mp4,12,competition
cANq0jDvWw8_17.5_19.5.mp4,3,vacation
cANq0jDvWw8_47.5_49.5.mp4,7,adventure
cAOALC2wtzo_000001_000011.mp4,20|9,speech|conversation
cAOm2rWwx-I_000008_000018.mp4,1|42,night|evening
cASPG1GBFgo_000005_000015.mp4,6,morning
cATpQ4d006I_000050_000060.mp4,41|13|12,tournament|race|competition
cAVCx1gszag_000010_000020.mp4,11|7|47,winter|adventure|ski_cross
cAXxH2did14_000019_000029.mp4,6,morning
cAYe41g7pHk_8.0_10.0.mp4,12,competition
cAZ1ebGDp0c_000013_000023.mp4,13|16|12,race|decathlon|competition
cAZcMI0Brng_55.0_57.0.mp4,0,summer
cA_zzLqfaT4_000022_000032.mp4,3,vacation
cAgXsg_OL2s_000021_000031.mp4,37,massage
cAh05xfG_P8_000355_000365.mp4,17|9|32,meeting|conversation|conference
cAlIPUKeUIk_000003_000013.mp4,1,night
cAm75js-u9Y_000031_000041.mp4,1,night
cAmGHiqmnaw_6.0_8.0.mp4,8,public_event
cAnu0QTBmPM_000024_000034.mp4,49|7|50,air_travel|adventure|flight
cAo77BY5f08_000340_000350.mp4,2|1|36,concert|night|rock_concert
cAsKPRCO_Zo_000161_000171.mp4,45,presentation
cAtS50rtbJU_000038_000048.mp4,7,adventure
cAwMMI0U1CA_000002_000012.mp4,34|8|3,festival|public_event|vacation
cAxmoAqSLFU_000040_000050.mp4,50|49|7,flight|air_travel|adventure
cAzkcTBBhSs_000005_000015.mp4,27,bedtime
cB0aVO-sNAo_000263_000273.mp4,11,winter
cB4z70nwxd4_16.0_18.0.mp4,12,competition
cB5ozEChN5Q_59.0_61.0.mp4,11,winter
cB9p_oxmOkU_000000_000010.mp4,11,winter
cBAcnAAWZ7U_209.5_211.5.mp4,12,competition
cBBsG-Iu9oY_000008_000018.mp4,11|47|7,winter|ski_cross|adventure
cBErNUqLi3w_42.5_44.5.mp4,11,winter
cBErNUqLi3w_67.0_69.0.mp4,11,winter
cBFxEQVa0iU_000003_000013.mp4,42,evening
cBHCyejFfgE_000102_000112.mp4,4|5,wedding|ceremony
cBI9PH8Slu4_46.0_48.0.mp4,12,competition
cBI9PH8Slu4_76.5_78.5.mp4,12|41,competition|tournament
cBIOij4Esr0_000011_000021.mp4,13|16|12,race|decathlon|competition
cBMW03Wg7jM_164.0_166.0.mp4,6,morning
cBQXLCWOVY0_16.5_18.5.mp4,7,adventure
cBQXLCWOVY0_25.0_27.0.mp4,7,adventure
cBQXLCWOVY0_51.5_53.5.mp4,7,adventure
cBU6BdipRfU_000000_000010.mp4,3|0,vacation|summer
cB_q9bzIjvA_62.5_64.5.mp4,12,competition
cB_q9bzIjvA_72.0_74.0.mp4,12|13,competition|race
cBcgoHjL7BI_000000_000010.mp4,1,night
cBeCIY-Q0ZA_000000_000010.mp4,1|2|36,night|concert|rock_concert
cBfpC7UGPb4_000036_000046.mp4,0|12,summer|competition
cBg1sL5cbnw_000061_000071.mp4,13,race
cBjFipE2_co_000000_000010.mp4,1|3,night|vacation
cBmFFOI6lNY_000002_000012.mp4,27,bedtime
cBmXWm8RYpo_3.0_5.0.mp4,7,adventure
cBoYa0djYsE_14.0_16.0.mp4,12,competition
cBoYa0djYsE_21.0_23.0.mp4,12|41,competition|tournament
cBoYa0djYsE_4.0_6.0.mp4,12,competition
cBopDy__ySk_79.0_81.0.mp4,12,competition
cBpD_TJxuhc_000000_000010.mp4,1|7,night|adventure
cBpXei7mtcc_000090_000100.mp4,3,vacation
cBpfCfNEgBo_115.0_117.0.mp4,12,competition
cBsf9Y1pCE4_000000_000010.mp4,3,vacation
cBvN-JPdRkE_000047_000057.mp4,11|7,winter|adventure
cC0ZqCH-vV8_2.5_4.5.mp4,28|23,brunch|banquet
cC5eU-AHN_Y_000184_000194.mp4,1,night
cCACWV53voE_76.0_78.0.mp4,12|41,competition|tournament
cCFWoc6A34g_38.5_40.5.mp4,34,festival
cCFWoc6A34g_6.5_8.5.mp4,34|59|8,festival|picnic|public_event
cCISvaObBxI_122.5_124.5.mp4,12,competition
cCISvaObBxI_131.0_133.0.mp4,12,competition
cCISvaObBxI_95.0_97.0.mp4,12,competition
cCLJvsDrum4_000024_000034.mp4,6,morning
cCM7uf-MYug_000001_000011.mp4,3|0,vacation|summer
cCTZxCHKn0U_000065_000075.mp4,50|49|7,flight|air_travel|adventure
cCZ0PXn8II8_000008_000018.mp4,11|47,winter|ski_cross
cCZdzx36Sx0_000006_000016.mp4,11,winter
cCZt-XkDEPo_000536_000546.mp4,1,night
cCZwauF72Pg_000295_000305.mp4,11|7,winter|adventure
cC_PwggU_Qs_000102_000112.mp4,3|0,vacation|summer
cCagflRK94U_000000_000010.mp4,14|12|3,broad_jump|competition|vacation
cCak7kB0Sqc_000000_000010.mp4,12,competition
cCasMoKX-74_000010_000020.mp4,13|63|0,race|marathon|summer
cCeUMw4WvBM_000117_000127.mp4,0|3,summer|vacation
cCfIG3GeGRA_000000_000010.mp4,3,vacation
cChsjdAlCvI_000052_000062.mp4,49|7|50,air_travel|adventure|flight
cClLAQlyJsI_000010_000020.mp4,3,vacation
cCmHWRHaE7s_000009_000019.mp4,20,speech
cCpFHt8aGiM_000000_000010.mp4,3,vacation
cCpLF6LIQlI_000000_000010.mp4,11|7,winter|adventure
cCqsTwhaEpU_000002_000012.mp4,12,competition
cCzTwEu59Ag_25.5_27.5.mp4,12,competition
cCzTwEu59Ag_5.0_7.0.mp4,12,competition
cD-e1di8nLw_000038_000048.mp4,12,competition
cD4mvgt6EdU_000000_000010.mp4,6,morning
cD4vgCDVb30_000422_000432.mp4,3|0,vacation|summer
cD5TYC0uHpo_000223_000233.mp4,1,night
cD6UiJFRXv8_000033_000043.mp4,3,vacation
cDDPPE2KG80_000000_000010.mp4,14|12|13,broad_jump|competition|race
cDFx3SxyQkI_000023_000033.mp4,54,manicure
cDIzh_F1w8s_000001_000011.mp4,11|7,winter|adventure
cDJH-RtrDO0_000019_000029.mp4,11|20,winter|speech
cDSKl0AknAI_10.5_12.5.mp4,3,vacation
cDXyNfF9UpY_21.0_23.0.mp4,12|41,competition|tournament
cDXyNfF9UpY_4.5_6.5.mp4,12|41,competition|tournament
cDXyNfF9UpY_41.5_43.5.mp4,12,competition
cDaLjXC253E_000117_000127.mp4,1,night
cDbn25909as_000164_000174.mp4,8,public_event
cDcHOIGKIYo_000037_000047.mp4,30,lunch
cDckTG3aSc8_000000_000010.mp4,0|3,summer|vacation
cDg25CA6lgU_000001_000011.mp4,0|3,summer|vacation
cDgt5kiMjXA_000013_000023.mp4,3|0,vacation|summer
cDgyJtO4d3M_000000_000010.mp4,1|42,night|evening
cDleqge2F1g_000039_000049.mp4,7,adventure
cDoXN1OZ_aA_000010_000020.mp4,12,competition
cDqb2zteoqk_000158_000168.mp4,0|6|12|3,summer|morning|competition|vacation
cDtML1Fo69g_000726_000736.mp4,54,manicure
cDtQKjxLLkA_000015_000025.mp4,17|5|18|42,meeting|ceremony|convention|evening
cDxXr_HfQfA_000531_000541.mp4,11|47|13,winter|ski_cross|race
cE0MaR3My8s_000000_000010.mp4,34,festival
cE3QZu61e4k_15.5_17.5.mp4,3,vacation
cE6bFldHcGA_000030_000040.mp4,12,competition
cE6nGun1rH8_11.0_13.0.mp4,34,festival
cE8-CmfY1X8_000006_000016.mp4,8,public_event
cEBWaX_b3xA_000069_000079.mp4,9|45,conversation|presentation
cECkGjs7fIE_000085_000095.mp4,5|10,ceremony|party
cEEL8QF3e7Y_000038_000048.mp4,6,morning
cEN1hIc7yoA_000021_000031.mp4,27,bedtime
cEQHUSBrt0A_000113_000123.mp4,7,adventure
cESfnWX0mHM_2.0_4.0.mp4,12|43,competition|championship
cESfnWX0mHM_6.0_8.0.mp4,0|12|3,summer|competition|vacation
cEUreug6Q_4_12.5_14.5.mp4,42,evening
cEUreug6Q_4_2.0_4.0.mp4,1|42,night|evening
cEUreug6Q_4_6.0_8.0.mp4,1,night
cEabhykUJNU_000000_000010.mp4,14|12|13,broad_jump|competition|race
cEc_ofEHzbA_000045_000055.mp4,3,vacation
cEdZoONSM2w_000000_000010.mp4,6,morning
cEf4atvdDXY_000384_000394.mp4,6|11|3,morning|winter|vacation
cEl6BdZwVqc_000035_000045.mp4,6,morning
cEmpcF6WRDE_000035_000045.mp4,19|32|20|9|44,seminar|conference|speech|conversation|lecture
cEonUScBMHo_000007_000017.mp4,12,competition
cEqz5h_ave0_000000_000010.mp4,12|41,competition|tournament
cEt815LiSWw_000615_000625.mp4,1,night
cEw47I-tuRU_000000_000010.mp4,3,vacation
cExDvZ3Mnk4_000029_000039.mp4,11|3,winter|vacation
cEyjip0qkl4_000000_000010.mp4,6,morning
cF-W7ycTuu4_147.5_149.5.mp4,6,morning
cF23R2SJ5CU_000014_000024.mp4,12,competition
cF7g27L_aNE_000166_000176.mp4,1,night
cFH1To8RndQ_000001_000011.mp4,3,vacation
cFHJ7qnkIps_11.0_13.0.mp4,11,winter
cFHJ7qnkIps_33.0_35.0.mp4,11,winter
cFHJ7qnkIps_7.5_9.5.mp4,11,winter
cFHJ7qnkIps_9.5_11.5.mp4,11,winter
cFHzqD0CdLc_000030_000040.mp4,1|7,night|adventure
cFJtYiWzgoc_111.5_113.5.mp4,6,morning
cFJtYiWzgoc_113.0_115.0.mp4,7,adventure
cFL6IjCJd3g_31.5_33.5.mp4,12,competition
cFL6IjCJd3g_36.5_38.5.mp4,12,competition
cFaX_Bwfo_g_000064_000074.mp4,50|7,flight|adventure
cFiUyttp1-s_000026_000036.mp4,12,competition
cFpdaBBkY2s_000000_000010.mp4,6,morning
cFwGDt8QI7o_000000_000010.mp4,1|8,night|public_event
cG068k9wA7w_000002_000012.mp4,3,vacation
cG0EWSBaApU_000067_000077.mp4,5,ceremony
cG0YLMmc-L4_000040_000050.mp4,25,exhibition
cG8eNX6cexk_000056_000066.mp4,13|12,race|competition
cG9af8dupaI_000000_000010.mp4,11|47,winter|ski_cross
cGE5_0N2iP0_12.5_14.5.mp4,12,competition
cGEvho9c20A_2.0_4.0.mp4,11,winter
cGGQdsjLmgY_000021_000031.mp4,11|13|47,winter|race|ski_cross
cGJAB8sNT6k_000000_000010.mp4,6,morning
cGJLbJElzL4_000000_000010.mp4,39|40,holiday|christmas
cGQZA3qDh10_42.5_44.5.mp4,7,adventure
cGR1uA093Ew_11.0_13.0.mp4,12|13,competition|race
cGR1uA093Ew_37.0_39.0.mp4,0|13,summer|race
cGaN-XFFO-E_1.5_3.5.mp4,12,competition
cGaN-XFFO-E_36.0_38.0.mp4,12,competition
cGawcOPlZmg_000129_000139.mp4,7,adventure
cGbNM1n5N9Y_000000_000010.mp4,12|41,competition|tournament
cGbdlpHmUq0_000000_000010.mp4,6,morning
cGbxwmhXgEU_000009_000019.mp4,1|42,night|evening
cGjKv7l5ej4_000039_000049.mp4,7|13,adventure|race
cGlHh4biCWE_27.0_29.0.mp4,7,adventure
cGsXC5i1ABs_000000_000010.mp4,3,vacation
cH-LIuh2-lo_000353_000363.mp4,9,conversation
cH2NGi-daMI_50.5_52.5.mp4,3,vacation
cH3jMqmn6Us_000464_000474.mp4,1,night
cH7Ns0a--X8_000025_000035.mp4,3|0,vacation|summer
cH811gLKuW8_000172_000182.mp4,13|12,race|competition
cHBJNQJ-ZY4_46.0_48.0.mp4,29,breakfast
cHC_46bTD2s_000025_000035.mp4,7,adventure
cHHyEBOTGiw_5.0_7.0.mp4,33|8,parade|public_event
cHNyQuu1hTY_000019_000029.mp4,6,morning
cHSAqzAjR3U_000030_000040.mp4,7,adventure
cHT0Dy7zdgs_000000_000010.mp4,1|2|36|8|42,night|concert|rock_concert|public_event|evening
cHTelPBtns0_000000_000010.mp4,1|7,night|adventure
cHUvmA5ZR_w_000000_000010.mp4,6|8,morning|public_event
cHVRRT4spZw_000000_000010.mp4,1,night
cHZTmi7tVBM_67.5_69.5.mp4,18|19,convention|seminar
cHZTmi7tVBM_98.5_100.5.mp4,12,competition
cH_xct5-Ogg_000053_000063.mp4,41|12,tournament|competition
cHaoYZX1gEw_000010_000020.mp4,6,morning
cHbNVCReeYk_000323_000333.mp4,1,night
cHdZ_dBVgDE_000011_000021.mp4,10,party
cHe9GsZK-3U_000126_000136.mp4,7,adventure
